1.0494483E-06	1.0960739E-06	1.3508346E-06	1.5550085E-06	1.9354402E-06	2.4167618E-06	3.2108048E-06	4.0025147E-06	5.9840327E-06	8.379577E-06	1.12990465E-05	1.8765846E-05	2.934997E-05	5.2767195E-05	8.4422296E-05	0.000155358	0.00029668317	0.0007329706	0.0019547679	0.0054430487	0.021779995	0.2114037	3.6150475	4195.4834	15901.276	3316.8408	5.6057625	0.10714726	0.019680629	0.0038359326	0.0013120575	0.00049866125	0.00019668417	0.00010047421	5.302014E-05	2.6333306E-05	1.6147853E-05	9.548434E-06	6.1085348E-06	3.914861E-06	2.6061139E-06	1.7049979E-06	1.2339852E-06	8.292123E-07	6.5069094E-07	4.6864824E-07	3.267402E-07	2.5552006E-07	1.886338E-07	1.3349369E-07	1.5192906E-07	1.2151271E-07	1.5435751E-07	3.648265E-06	1.1740009E-06	7.675719E-08	3.196347E-08	6.733244E-08	3.5335397E-08	4.4144745E-08	6.61137E-08	6.0365146E-08	3.2671146E-08	1.8279149E-08	3.2811638E-08	3.4355075E-08	3.4583966E-08	2.4984734E-08	1.28459465E-08	1.1389888E-08	1.6092395E-08	5.40283E-07	1.3107382E-06	4.3905935E-08	6.2194495E-08	1.765686E-08	8.72419E-09	1.0675035E-08	3.5451883E-08	1.395637E-08	2.5267852E-08	4.026764E-08	4.5434813E-08	8.819608E-08	4.210081E-08	5.2412463E-07	3.347312E-07	4.643193E-08	3.3195743E-08	4.3211298E-08	5.7294304E-08	2.9227174E-08	3.1719548E-08	2.918931E-08	2.9825678E-08	1.3276824E-07	3.0700807E-07	1.4020041E-07	3.8205634E-08	2.7595215E-08	7.122009E-08	5.8838275E-08	6.5262505E-08	2.6718917E-08	7.6901564E-08	2.743374E-07	7.723159E-08	1.2322613E-07	4.4692698E-08	5.902837E-08	5.5920477E-08	1.2490011E-07	3.5848203E-07	1.7560326E-07	9.372165E-08	1.14114E-07	9.788789E-08	7.707312E-08	7.610672E-08	1.5028598E-07	3.055424E-08	2.1062043E-08	5.808266E-08	2.5328136E-08	5.5061868E-08	1.9666355E-07	8.052064E-08	3.424099E-08	
3.0949164E-07	2.0182554E-07	5.091886E-07	6.8207345E-07	8.8749425E-07	1.3861312E-06	1.9820386E-06	3.1137106E-06	4.4229237E-06	6.776976E-06	1.05484105E-05	1.5528136E-05	2.8219452E-05	4.978611E-05	8.157459E-05	0.00015125162	0.00029138624	0.00072638964	0.0019454911	0.0054259985	0.021735288	0.21140453	3.6144872	4195.4756	15901.267	3316.8281	5.605771	0.107231855	0.019677678	0.0038501413	0.00131443	0.0005025396	0.00019618981	0.00010156531	5.3428408E-05	2.6917938E-05	1.6015718E-05	1.00393045E-05	6.1549804E-06	4.012343E-06	2.632699E-06	1.8186174E-06	1.2173599E-06	9.071683E-07	6.31817E-07	4.80839E-07	4.0054312E-07	2.5702766E-07	2.2845067E-07	1.7042329E-07	1.4067338E-07	1.11715515E-07	1.4066416E-07	2.8758186E-06	1.206672E-06	5.4216166E-08	1.0511347E-07	6.391317E-08	2.5598865E-08	3.6083506E-08	5.6838985E-08	6.103393E-08	2.7473535E-08	4.7349054E-08	4.4082302E-08	2.9891453E-08	3.0106154E-08	3.4887062E-08	1.1059156E-08	2.0074827E-08	4.057287E-08	4.88291E-07	1.4575777E-06	4.406844E-08	4.1268354E-08	2.8017409E-08	9.460254E-09	6.1244405E-09	8.906346E-08	3.553854E-08	2.5883299E-08	4.269202E-08	4.8978855E-08	5.568649E-08	3.4182477E-08	4.2903594E-07	2.3268822E-07	3.4904236E-08	6.8116734E-08	8.243997E-08	2.5128747E-08	2.8459976E-08	4.8003876E-08	5.1370122E-08	3.81168E-08	6.4070235E-08	3.705697E-07	9.6304674E-08	3.2211183E-08	6.097041E-08	8.82737E-08	7.927759E-08	6.440099E-08	4.9095547E-08	6.3187514E-08	2.5104546E-07	4.8685806E-08	9.136892E-08	5.594787E-08	9.385618E-08	4.0931482E-08	1.3288826E-07	2.5481077E-07	1.884725E-07	8.9488076E-08	9.5087564E-08	6.549126E-08	8.430134E-08	8.792837E-08	1.7845606E-07	1.5501128E-07	3.8376538E-08	6.453361E-08	1.1415623E-07	3.9657664E-08	1.5038154E-07	7.531717E-08	6.5049626E-08	
1.0259078E-07	8.7405475E-08	3.2493188E-07	4.7523915E-07	7.1009777E-07	1.1918846E-06	1.7458372E-06	2.8676172E-06	4.2095967E-06	6.4898913E-06	1.026594E-05	1.5145815E-05	2.769693E-05	4.932697E-05	8.0957514E-05	0.00015049099	0.00029042712	0.0007249856	0.0019432615	0.0054224953	0.021729905	0.21138808	3.6144266	4195.4746	15901.268	3316.828	5.6058245	0.10723948	0.01968054	0.003852045	0.0013150099	0.00050299405	0.00019644308	0.000101748454	5.352886E-05	2.7013657E-05	1.6044169E-05	1.0105009E-05	6.1797996E-06	4.031239E-06	2.6638231E-06	1.8160504E-06	1.2418514E-06	9.1176855E-07	6.4169166E-07	4.7934213E-07	4.1257792E-07	2.6085186E-07	2.275996E-07	1.7138036E-07	1.4459883E-07	1.1621077E-07	1.4850204E-07	2.8560569E-06	1.2218061E-06	5.1138304E-08	1.0599907E-07	6.5456376E-08	2.4618291E-08	3.6068624E-08	5.7413224E-08	6.135242E-08	2.7784028E-08	4.7949214E-08	4.465021E-08	2.9370108E-08	2.937185E-08	3.5909363E-08	1.1076894E-08	2.0722734E-08	4.099209E-08	4.8766015E-07	1.4613553E-06	4.298232E-08	4.1659277E-08	2.7596714E-08	8.797701E-09	6.7798354E-09	9.149011E-08	3.6200614E-08	2.5283246E-08	4.277888E-08	4.949676E-08	5.7189535E-08	3.528995E-08	4.225557E-07	2.312747E-07	3.5276248E-08	6.890803E-08	8.190017E-08	2.5940285E-08	2.7826507E-08	4.736034E-08	4.976293E-08	3.677121E-08	6.4753316E-08	3.6657994E-07	9.532164E-08	3.2516404E-08	6.1066174E-08	8.909281E-08	8.0809E-08	6.5284816E-08	4.9202498E-08	6.310518E-08	2.5138255E-07	4.8775473E-08	9.157712E-08	5.5782458E-08	9.333673E-08	4.0524373E-08	1.3294925E-07	2.560652E-07	1.8756386E-07	8.928979E-08	9.956894E-08	6.544093E-08	8.360376E-08	8.7929386E-08	1.784993E-07	1.5683777E-07	3.6937227E-08	6.2316985E-08	1.13437935E-07	3.7984936E-08	1.3787356E-07	6.981509E-08	6.5731854E-08	
7.10437E-07	7.7764184E-07	9.822902E-07	1.1623226E-06	1.5197477E-06	2.0102686E-06	2.7550768E-06	3.551635E-06	5.43036E-06	7.795027E-06	1.0669422E-05	1.7979823E-05	2.8393959E-05	5.1769748E-05	8.3086605E-05	0.00015382495	0.00029472145	0.00072987174	0.0019504132	0.005436269	0.021766827	0.21137096	3.614933	4195.483	15901.283	3316.8381	5.605864	0.10716236	0.019686377	0.0038393252	0.0013136482	0.0004993952	0.00019726278	0.00010080908	5.3291275E-05	2.6503762E-05	1.6231279E-05	9.652222E-06	6.1747155E-06	3.96127E-06	2.6446935E-06	1.7297889E-06	1.2581866E-06	8.5068325E-07	6.650844E-07	4.7310547E-07	3.4205692E-07	2.663101E-07	1.889125E-07	1.3887131E-07	1.5955408E-07	1.27751E-07	1.7080974E-07	3.6076322E-06	1.1975764E-06	7.782481E-08	3.2556628E-08	6.736183E-08	3.644323E-08	4.313575E-08	6.628522E-08	6.1474594E-08	3.2671263E-08	1.8900275E-08	3.1920514E-08	3.5181852E-08	3.4809965E-08	2.6093616E-08	1.4008662E-08	1.1254272E-08	1.6202899E-08	5.3923634E-07	1.3104533E-06	4.4336627E-08	6.29068E-08	1.797928E-08	9.146678E-09	9.824333E-09	3.538541E-08	1.351889E-08	2.602852E-08	4.109353E-08	4.4960125E-08	8.779184E-08	4.1629747E-08	5.2491106E-07	3.351925E-07	4.650901E-08	3.3297848E-08	4.295655E-08	5.6784273E-08	2.990965E-08	3.20394E-08	2.9378235E-08	3.0095812E-08	1.331219E-07	3.0899994E-07	1.391581E-07	3.813851E-08	2.7584852E-08	7.138572E-08	5.7066423E-08	6.468628E-08	2.663559E-08	7.652078E-08	2.732914E-07	7.7155185E-08	1.235709E-07	4.4899E-08	5.975354E-08	5.643805E-08	1.2602973E-07	3.5805562E-07	1.7578479E-07	9.327694E-08	1.1308483E-07	9.8705314E-08	7.773898E-08	7.567578E-08	1.5100012E-07	2.9624074E-08	2.1492587E-08	5.8286354E-08	2.5580887E-08	5.4922214E-08	1.9960237E-07	8.029856E-08	3.452075E-08	
1.411074E-06	1.995586E-06	1.7699092E-06	2.0773077E-06	2.5157797E-06	3.0628053E-06	3.964252E-06	5.0578196E-06	6.300543E-06	9.198169E-06	1.3188064E-05	1.8635421E-05	3.174401E-05	5.399111E-05	8.672236E-05	0.00015714197	0.00029983337	0.0007384966	0.0019598436	0.0054603657	0.021771895	0.2115103	3.6152372	4195.476	15901.248	3316.8325	5.6054378	0.10710902	0.019680422	0.0038306154	0.001308243	0.00049904065	0.00019532535	0.000100145706	5.2625743E-05	2.6327942E-05	1.600562E-05	9.41361E-06	6.0631164E-06	3.8191074E-06	2.6099265E-06	1.6466192E-06	1.2114268E-06	8.447119E-07	5.9194747E-07	5.0150555E-07	3.3816312E-07	2.7273336E-07	1.9760236E-07	1.7078456E-07	1.3713975E-07	9.215474E-08	5.3333316E-08	2.8836066E-06	1.0325389E-06	5.6843085E-08	1.2706495E-07	6.0542675E-08	2.8158711E-08	2.686862E-08	5.7999912E-08	5.686694E-08	2.6766227E-08	5.6600783E-08	4.3826248E-08	3.1112847E-08	2.8400022E-08	3.769124E-08	1.1419839E-08	2.182844E-08	4.9698567E-08	4.8296846E-07	1.5018747E-06	4.5965226E-08	3.8937785E-08	3.121804E-08	9.181679E-09	5.4764273E-09	1.0540642E-07	4.1691663E-08	2.5744699E-08	4.384232E-08	4.9310593E-08	4.680441E-08	3.1690846E-08	4.0120793E-07	2.0827072E-07	3.1565676E-08	7.919823E-08	9.402065E-08	1.8525478E-08	2.863538E-08	5.1859825E-08	5.8368084E-08	4.0188453E-08	4.810265E-08	3.873687E-07	8.583869E-08	2.9120178E-08	7.0121224E-08	8.9478924E-08	8.0193374E-08	6.63388E-08	5.7663417E-08	6.1746796E-08	2.428046E-07	4.1542997E-08	8.291196E-08	5.885131E-08	1.0252228E-07	3.701844E-08	1.3050999E-07	2.1984546E-07	1.9069422E-07	9.248373E-08	9.4759045E-08	5.659435E-08	8.1225835E-08	9.216002E-08	1.8789505E-07	1.9506E-07	4.182045E-08	6.498211E-08	1.4181308E-07	3.649407E-08	1.3520788E-07	7.5608654E-08	7.2607754E-08	
2.0358154E-06	1.9029806E-06	2.1368342E-06	2.4148085E-06	2.8844224E-06	3.3963097E-06	4.1439735E-06	5.2946284E-06	7.3005303E-06	9.537979E-06	1.3777259E-05	1.8819726E-05	3.292942E-05	5.446513E-05	8.774031E-05	0.00015869158	0.0003018623	0.0007389259	0.0019674085	0.005452729	0.02181132	0.21156275	3.6148374	4195.4863	15901.254	3316.8418	5.605544	0.10706558	0.019676765	0.0038309025	0.0013078185	0.0004985181	0.00019457635	9.9809986E-05	5.2397783E-05	2.6359861E-05	1.5574604E-05	9.677767E-06	5.9094746E-06	3.840064E-06	2.474437E-06	1.7700319E-06	1.1267431E-06	8.329451E-07	5.9811543E-07	4.6184792E-07	3.4434217E-07	2.3365415E-07	2.0782225E-07	1.5114267E-07	1.2434845E-07	1.13934526E-07	6.660953E-08	3.3198419E-06	1.0912242E-06	7.090934E-08	7.669052E-08	6.5425105E-08	2.7678539E-08	3.388458E-08	5.8000527E-08	6.248843E-08	2.927794E-08	3.77964E-08	3.768926E-08	3.3631363E-08	3.2339326E-08	3.1365552E-08	1.1937388E-08	1.7556903E-08	3.0858942E-08	5.007483E-07	1.4095866E-06	4.039503E-08	4.9865367E-08	2.3575161E-08	8.965246E-09	7.3592643E-09	7.263E-08	2.9722786E-08	2.4681786E-08	4.1978534E-08	4.833781E-08	6.890126E-08	3.8545775E-08	4.5605717E-07	2.656515E-07	3.9709363E-08	5.624485E-08	6.8143294E-08	3.63828E-08	2.797804E-08	4.286025E-08	4.1908145E-08	3.4337383E-08	8.697973E-08	3.4369248E-07	1.09447285E-07	3.5353423E-08	4.8721894E-08	8.4830006E-08	7.6434844E-08	6.513423E-08	4.0507548E-08	6.681796E-08	2.6112352E-07	5.8481202E-08	1.0287013E-07	5.2256063E-08	8.173493E-08	4.5860958E-08	1.3473097E-07	2.9493165E-07	1.8384232E-07	8.849508E-08	1.03105414E-07	7.674916E-08	8.406654E-08	8.251041E-08	1.6855644E-07	1.0890041E-07	3.1176423E-08	6.0366844E-08	7.848932E-08	4.334307E-08	1.5725686E-07	7.4111185E-08	5.5150025E-08	
1.193415E-06	1.2594463E-06	1.7329328E-06	1.860718E-06	2.131149E-06	2.6716043E-06	3.3441156E-06	4.7279286E-06	6.114621E-06	8.632296E-06	1.1931688E-05	1.9206476E-05	3.0190566E-05	5.2753185E-05	8.611749E-05	0.00015570759	0.00029795227	0.00073627615	0.001959685	0.0054461723	0.021755699	0.21151899	3.6148698	4195.4854	15901.271	3316.842	5.605841	0.10706526	0.01967223	0.0038453422	0.0013062608	0.0005018675	0.0001945245	0.0001004736	5.2911808E-05	2.638826E-05	1.5666403E-05	9.88042E-06	5.9813733E-06	3.8837684E-06	2.579735E-06	1.7275714E-06	1.1879918E-06	8.3420696E-07	6.3089453E-07	4.5660423E-07	3.6421397E-07	2.129278E-07	2.1660564E-07	1.2614859E-07	1.5413822E-07	1.14834826E-07	1.3067822E-07	3.557538E-06	1.1685081E-06	7.277299E-08	4.2673292E-08	6.362196E-08	3.7026332E-08	4.060448E-08	6.2777545E-08	5.9353397E-08	3.342798E-08	2.5230714E-08	3.0872865E-08	3.4646796E-08	3.578169E-08	2.5710714E-08	1.4089413E-08	1.2105174E-08	1.9162005E-08	5.298567E-07	1.3360492E-06	4.2480668E-08	5.895575E-08	1.9393752E-08	9.215385E-09	9.900931E-09	4.276356E-08	1.8318062E-08	2.6218066E-08	4.1641428E-08	4.620053E-08	8.227906E-08	4.0753807E-08	5.094772E-07	3.1664823E-07	4.4795048E-08	3.868421E-08	5.014468E-08	5.074462E-08	2.9577853E-08	3.4976974E-08	3.277379E-08	3.1842905E-08	1.1918683E-07	3.1889738E-07	1.313669E-07	3.806677E-08	3.3008597E-08	7.5759274E-08	6.270598E-08	6.4042645E-08	2.999373E-08	7.353269E-08	2.708718E-07	7.1403164E-08	1.171347E-07	4.641367E-08	6.5744686E-08	5.387582E-08	1.2944064E-07	3.4262663E-07	1.7863884E-07	9.106527E-08	1.0842991E-07	9.311446E-08	8.056506E-08	7.708613E-08	1.5596909E-07	4.8099025E-08	2.4779336E-08	6.032929E-08	3.883872E-08	5.1667136E-08	1.8891848E-07	8.01723E-08	4.0335035E-08	
4.192555E-07	4.5316443E-07	6.499523E-07	8.347349E-07	1.1407069E-06	1.5629789E-06	2.2718984E-06	3.254244E-06	4.7268695E-06	7.0914907E-06	1.06498155E-05	1.6340522E-05	2.8749508E-05	4.9215156E-05	8.300297E-05	0.00015181876	0.00029356882	0.0007257721	0.0019494793	0.005423431	0.021758031	0.21135147	3.6150188	4195.4688	15901.257	3316.824	5.6059556	0.10705917	0.019697437	0.0038481248	0.0013143946	0.0005009363	0.00019695815	0.00010099158	5.3401694E-05	2.68295E-05	1.618582E-05	9.766474E-06	6.18313E-06	4.022273E-06	2.6125692E-06	1.7005319E-06	1.3014236E-06	8.746306E-07	6.477966E-07	4.469195E-07	4.2459877E-07	2.7251838E-07	2.1102397E-07	1.7789625E-07	1.4352105E-07	1.0509859E-07	1.0525913E-07	2.6433356E-06	1.1027213E-06	5.6300955E-08	1.3815173E-07	6.312899E-08	1.6605131E-08	3.905545E-08	5.7193073E-08	5.4727085E-08	2.6927776E-08	6.0771214E-08	4.72973E-08	2.6414739E-08	2.9354398E-08	3.8619426E-08	1.16682E-08	2.227999E-08	5.2192586E-08	4.811943E-07	1.5201433E-06	4.7817085E-08	3.627106E-08	3.301085E-08	9.1146495E-09	3.8970867E-09	1.1353221E-07	4.3335742E-08	2.5903278E-08	4.291563E-08	4.9579487E-08	4.189808E-08	3.025256E-08	3.881786E-07	1.981047E-07	2.9916112E-08	8.389173E-08	9.82996E-08	1.507247E-08	2.7586896E-08	5.3054073E-08	6.169346E-08	4.0294164E-08	4.102463E-08	3.9574832E-07	8.125957E-08	2.6750484E-08	7.519806E-08	8.957199E-08	7.960244E-08	6.6263695E-08	6.1319845E-08	6.0983794E-08	2.372965E-07	3.8122614E-08	7.883799E-08	6.0733534E-08	1.07214426E-07	3.5413677E-08	1.3019441E-07	2.0367962E-07	1.9045943E-07	9.373481E-08	9.550655E-08	5.18965E-08	8.016927E-08	9.570629E-08	1.9158261E-07	2.1582312E-07	4.3496364E-08	6.4513415E-08	1.5685E-07	3.5918283E-08	1.3357815E-07	7.308725E-08	7.584916E-08	
1.0874417E-08	1.3194723E-07	1.9570655E-07	4.1943508E-07	6.5733366E-07	1.1073016E-06	1.8613613E-06	2.5502443E-06	4.3033506E-06	6.3835696E-06	1.0308273E-05	1.4795632E-05	2.8479113E-05	4.7401034E-05	8.165098E-05	0.00015052184	0.0002902021	0.0007260076	0.0019374387	0.0054308143	0.021713937	0.2114031	3.6143172	4195.4805	15901.28	3316.8333	5.606223	0.107094094	0.019716596	0.0038460756	0.0013136097	0.00050211884	0.00019853777	0.000101034675	5.3550633E-05	2.7094318E-05	1.6396189E-05	9.689657E-06	6.320258E-06	3.9961433E-06	2.6920811E-06	1.8503108E-06	1.2248452E-06	8.839997E-07	6.596297E-07	5.211835E-07	3.503628E-07	2.704278E-07	1.9653073E-07	1.8060459E-07	1.3253802E-07	1.3558076E-07	1.9363884E-07	3.2993885E-06	1.276073E-06	6.7216845E-08	5.271347E-08	6.648273E-08	3.4926106E-08	4.108782E-08	6.3229855E-08	6.109989E-08	3.2051364E-08	2.7114883E-08	3.7450942E-08	3.170011E-08	3.5526927E-08	2.777973E-08	1.3269516E-08	1.3834308E-08	2.3322503E-08	5.155909E-07	1.3625012E-06	4.02279E-08	5.531664E-08	2.064266E-08	8.384306E-09	9.8185735E-09	5.1619338E-08	2.2496605E-08	2.4783201E-08	4.1792877E-08	4.663974E-08	7.873471E-08	4.0737284E-08	4.8919964E-07	3.0030822E-07	4.2925674E-08	4.335895E-08	5.4330812E-08	4.6711726E-08	2.813965E-08	3.6688252E-08	3.4381156E-08	3.1531933E-08	1.1059748E-07	3.2498656E-07	1.2448339E-07	3.7422268E-08	3.7395814E-08	7.89174E-08	6.736558E-08	6.456058E-08	3.273429E-08	7.1244976E-08	2.6799944E-07	6.814352E-08	1.1361933E-07	4.8185044E-08	7.008499E-08	5.1328396E-08	1.3087909E-07	3.3094068E-07	1.8011164E-07	8.96766E-08	1.08504906E-07	8.795479E-08	8.132726E-08	7.861773E-08	1.5824338E-07	6.610249E-08	2.5612616E-08	5.9201103E-08	5.000677E-08	4.848786E-08	1.7465145E-07	7.59312E-08	4.4750422E-08	
5.7590205E-07	6.6091695E-07	6.3036214E-07	8.7828613E-07	1.3232078E-06	1.7577809E-06	2.3220298E-06	3.584891E-06	4.757409E-06	7.303954E-06	1.0565112E-05	1.7363038E-05	2.8649672E-05	4.891032E-05	8.426195E-05	0.00015227195	0.00029368472	0.0007268223	0.001946533	0.005437545	0.021748584	0.21143886	3.6143944	4195.4814	15901.272	3316.835	5.6060343	0.1070809	0.019716939	0.0038341586	0.001317126	0.00050097005	0.00019603723	0.000101059384	5.3511547E-05	2.6780863E-05	1.6037597E-05	9.906189E-06	6.138123E-06	3.9590045E-06	2.6391667E-06	1.8474395E-06	1.1903566E-06	8.8654383E-07	6.3309534E-07	5.236789E-07	3.2764845E-07	2.7421834E-07	2.1157537E-07	1.4672366E-07	1.6401313E-07	1.1237146E-07	1.5481747E-07	3.260749E-06	1.2178906E-06	6.924916E-08	6.393319E-08	6.6623365E-08	3.2063117E-08	3.7958518E-08	6.512735E-08	5.5716548E-08	3.6274812E-08	3.153618E-08	3.9195157E-08	3.1779354E-08	3.5143046E-08	2.8951794E-08	1.2401E-08	1.605719E-08	2.6264996E-08	5.1310326E-07	1.3785509E-06	4.31423E-08	5.1511577E-08	2.2227074E-08	9.541549E-09	7.700528E-09	6.088445E-08	2.3762638E-08	2.6037542E-08	4.2186837E-08	4.8264823E-08	7.263872E-08	3.8725954E-08	4.806833E-07	2.8476327E-07	4.1252665E-08	4.8576116E-08	6.146016E-08	4.1368384E-08	2.8835567E-08	3.9701593E-08	3.9200383E-08	3.4619294E-08	9.826652E-08	3.378743E-07	1.17572704E-07	3.678017E-08	4.2728942E-08	8.173094E-08	7.190602E-08	6.478499E-08	3.6341522E-08	6.8863095E-08	2.6406116E-07	6.325245E-08	1.0810334E-07	5.0017608E-08	7.6110204E-08	4.841243E-08	1.3254477E-07	3.134753E-07	1.8333941E-07	8.899139E-08	1.0234438E-07	8.26882E-08	8.318544E-08	8.0023874E-08	1.6284929E-07	8.406135E-08	2.9711195E-08	6.1940405E-08	6.366399E-08	4.5437826E-08	1.7319907E-07	7.875762E-08	4.9100915E-08	
1.3042393E-06	1.6703185E-06	1.6404223E-06	1.9197514E-06	2.2310173E-06	2.8906493E-06	3.5219045E-06	4.6617197E-06	6.622443E-06	8.729061E-06	1.2421631E-05	1.874576E-05	3.1696032E-05	5.1103183E-05	8.7565524E-05	0.00015678804	0.00029751152	0.00073845795	0.001957856	0.005449445	0.021779515	0.21146777	3.6152856	4195.4736	15901.246	3316.8306	5.6055956	0.1070575	0.019685006	0.0038366155	0.0013078154	0.00050053233	0.00019518056	0.000100036435	5.2920754E-05	2.6556056E-05	1.557659E-05	9.887747E-06	5.988933E-06	3.8713342E-06	2.5772156E-06	1.6431898E-06	1.2502503E-06	8.440152E-07	6.0634676E-07	4.7469854E-07	3.698085E-07	2.5325153E-07	2.265177E-07	1.5724748E-07	1.3813641E-07	1.00660834E-07	5.2631115E-08	2.806732E-06	1.0211455E-06	6.01355E-08	1.3412907E-07	6.128496E-08	2.433957E-08	2.8194457E-08	6.149496E-08	5.3369483E-08	2.8853137E-08	5.873945E-08	4.517328E-08	2.8340914E-08	2.8382784E-08	3.7984698E-08	1.0891324E-08	2.2325075E-08	5.091832E-08	4.826259E-07	1.5153803E-06	4.6455803E-08	3.8482696E-08	3.22491E-08	9.030546E-09	5.599241E-09	1.0933858E-07	4.3918867E-08	2.6448765E-08	4.284246E-08	4.9626166E-08	4.4409543E-08	3.1353284E-08	3.8983455E-07	2.00238E-07	3.1179695E-08	8.2791075E-08	9.7182465E-08	1.6420653E-08	2.8074595E-08	5.319627E-08	5.9975065E-08	3.973317E-08	4.3924352E-08	3.9109352E-07	8.237926E-08	2.7519446E-08	7.456938E-08	8.988163E-08	8.121618E-08	6.5379794E-08	5.9550246E-08	6.1019556E-08	2.39521E-07	3.900879E-08	7.980159E-08	6.047654E-08	1.0560957E-07	3.597549E-08	1.3081134E-07	2.1086557E-07	1.9020928E-07	9.292347E-08	9.635027E-08	5.3191904E-08	8.07474E-08	9.455524E-08	1.9020274E-07	2.1057045E-07	4.2561297E-08	6.3909674E-08	1.5157885E-07	3.598301E-08	1.3296324E-07	7.324947E-08	7.393587E-08	
1.7964859E-06	1.8408396E-06	2.3702514E-06	2.4480423E-06	2.8923464E-06	3.4555753E-06	4.191862E-06	5.430563E-06	6.999743E-06	9.496871E-06	1.4113019E-05	1.8678891E-05	3.40523E-05	5.2014722E-05	8.9657115E-05	0.00015874728	0.00030174013	0.0007379833	0.0019723186	0.005451942	0.021790074	0.21153446	3.6152158	4195.488	15901.268	3316.845	5.6056075	0.1070814	0.019653525	0.00383807	0.0013103029	0.000496567	0.00019507844	9.9429555E-05	5.2468804E-05	2.64833E-05	1.5654236E-05	9.5284495E-06	5.9306044E-06	3.862382E-06	2.5294876E-06	1.672201E-06	1.1804194E-06	8.048728E-07	6.2793157E-07	4.2157794E-07	3.5475193E-07	2.393515E-07	1.6900057E-07	1.6193427E-07	1.15262736E-07	1.2002711E-07	1.0942067E-07	3.7048237E-06	1.1101572E-06	7.6800006E-08	3.561064E-08	6.5689974E-08	3.848785E-08	3.7817767E-08	6.8075664E-08	5.6556694E-08	3.3213553E-08	2.121106E-08	3.201215E-08	3.4434454E-08	3.4410103E-08	2.5408273E-08	1.3185626E-08	1.1431326E-08	1.8094951E-08	5.279884E-07	1.3304382E-06	3.8993246E-08	6.223653E-08	1.7918799E-08	8.624916E-09	1.0177552E-08	4.10384E-08	1.4901861E-08	2.5135737E-08	4.1882053E-08	4.61924E-08	8.587955E-08	4.1815085E-08	5.159893E-07	3.2871273E-07	4.5479073E-08	3.527437E-08	4.532913E-08	5.4143495E-08	2.8957029E-08	3.2725946E-08	2.99079E-08	2.968505E-08	1.2850514E-07	3.1132078E-07	1.3690084E-07	3.8457728E-08	2.930023E-08	7.3290785E-08	6.127256E-08	6.4490834E-08	2.8000345E-08	7.525039E-08	2.7252233E-07	7.483195E-08	1.2086835E-07	4.5667683E-08	6.211847E-08	5.505753E-08	1.2667044E-07	3.5385708E-07	1.7720538E-07	9.23509E-08	1.1303235E-07	9.5957084E-08	7.836623E-08	7.6353054E-08	1.5206277E-07	3.736805E-08	2.214554E-08	5.8309876E-08	2.9997672E-08	5.3222774E-08	1.8829864E-07	7.9816196E-08	3.7165865E-08	
1.6761461E-06	1.4029191E-06	1.8544166E-06	2.099747E-06	2.3257714E-06	2.914584E-06	3.880966E-06	4.758823E-06	6.4041924E-06	8.990475E-06	1.2524305E-05	1.9409745E-05	3.1755917E-05	5.0996026E-05	8.838499E-05	0.00015685914	0.00029868033	0.0007390182	0.0019618622	0.0054418333	0.02179641	0.21152687	3.6147869	4195.4824	15901.254	3316.838	5.6055093	0.10714253	0.019659923	0.0038442628	0.0013055832	0.00049922423	0.00019608674	9.9651115E-05	5.2834523E-05	2.639079E-05	1.5998748E-05	9.37489E-06	6.0881907E-06	3.888937E-06	2.49089E-06	1.7800438E-06	1.1402834E-06	8.585337E-07	6.0275477E-07	4.3056022E-07	3.9406922E-07	2.4524059E-07	1.8531347E-07	1.5210121E-07	1.4998596E-07	1.00466146E-07	8.1595374E-08	3.1579457E-06	1.1116655E-06	6.588383E-08	9.076623E-08	6.393539E-08	2.4765193E-08	3.4792652E-08	6.116642E-08	5.123109E-08	3.5736235E-08	4.181986E-08	3.9455948E-08	3.243539E-08	3.027887E-08	3.260604E-08	1.1228138E-08	1.7741948E-08	3.6588077E-08	4.9362376E-07	1.4311413E-06	4.3029583E-08	4.5024372E-08	2.5695662E-08	9.386353E-09	7.3412134E-09	7.932308E-08	3.3167183E-08	2.5650683E-08	4.342492E-08	4.819611E-08	6.105093E-08	3.5645797E-08	4.4541608E-07	2.4759842E-07	3.7291596E-08	6.206979E-08	7.539359E-08	3.0408625E-08	2.8745959E-08	4.611018E-08	4.7901636E-08	3.7521954E-08	7.539671E-08	3.6164568E-07	1.028859E-07	3.372217E-08	5.465946E-08	8.784299E-08	7.773464E-08	6.453007E-08	4.4860716E-08	6.441606E-08	2.542105E-07	5.321171E-08	9.652822E-08	5.455984E-08	8.886034E-08	4.327822E-08	1.3418618E-07	2.740119E-07	1.875259E-07	8.926435E-08	9.685646E-08	7.053567E-08	8.482037E-08	8.4844785E-08	1.7382584E-07	1.3055016E-07	3.567791E-08	6.371308E-08	9.6489316E-08	4.1677882E-08	1.6113164E-07	7.700379E-08	5.996712E-08	
